"SIDO_NM","SGG_NM","HADM_CD","ATRCTN_CNT","RSTRT_CNT","SHOPNG_CNT","RESIDNT_CNT_SUM","FILE_NAME","BASE_YMD"
"전라남도","해남군","4682036000","2.00000","19.00000","8.00000","68966.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"전라남도","해남군","4682037000","16.00000","26.00000","9.00000","68966.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"전라남도","해남군","4682038000","29.00000","14.00000","3.00000","68966.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"전라남도","해남군","4682039000","30.00000","14.00000","4.00000","68966.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"전라남도","해남군","4682040000","95.00000","70.00000","19.00000","68966.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"전라남도","해남군","4682041000","31.00000","37.00000","7.00000","68966.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"전라남도","해남군","4682042000","47.00000","76.00000","14.00000","68966.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"전라남도","해남군","4682043000","35.00000","74.00000","8.00000","68966.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"전라남도","화순군","4679025000","30.00000","638.00000","67.00000","62506.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"전라남도","화순군","4679031000","13.00000","11.00000","5.00000","62506.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"전라남도","화순군","4679032000","21.00000","15.00000","5.00000","62506.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"전라남도","화순군","4679033000","13.00000","9.00000","2.00000","62506.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"전라남도","화순군","4679034000","23.00000","17.00000","11.00000","62506.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"전라남도","화순군","4679035000","10.00000","50.00000","17.00000","62506.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"전라남도","화순군","4679036000","21.00000","127.00000","6.00000","62506.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"전라남도","화순군","4679037000","20.00000","19.00000","5.00000","62506.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"전라남도","화순군","4679038000","6.00000","11.00000","4.00000","62506.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"전라남도","화순군","4679039000","16.00000","24.00000","5.00000","62506.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"전라남도","화순군","4679039500","1.00000",,,"62506.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"전라남도","화순군","4679040000","13.00000","15.00000","7.00000","62506.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"전라남도","화순군","4679041000","21.00000","24.00000","9.00000","62506.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"전라남도","화순군","4679042000","21.00000","40.00000","6.00000","62506.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"전라북도","고창군","4579025000","39.00000","471.00000","50.00000","54486.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"전라북도","고창군","4579031000","26.00000","15.00000","5.00000","54486.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"전라북도","고창군","4579032000","38.00000","69.00000","11.00000","54486.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"전라북도","고창군","4579033000","30.00000","31.00000","10.00000","54486.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"전라북도","고창군","4579034000","42.00000","22.00000","5.00000","54486.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"전라북도","고창군","4579035000","24.00000","51.00000","16.00000","54486.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"전라북도","고창군","4579036000","21.00000","48.00000","12.00000","54486.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"전라북도","고창군","4579037000","26.00000","10.00000","3.00000","54486.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"전라북도","고창군","4579038000","38.00000","38.00000","15.00000","54486.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"전라북도","고창군","4579039000","19.00000","54.00000","6.00000","54486.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"전라북도","고창군","4579040000","17.00000","62.00000","10.00000","54486.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"전라북도","고창군","4579041000","26.00000","14.00000","6.00000","54486.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"전라북도","고창군","4579042000","21.00000","23.00000","2.00000","54486.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"전라북도","고창군","4579043000","26.00000","29.00000","10.00000","54486.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"전라북도","군산시","4513025000","10.00000","34.00000","5.00000","267911.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"전라북도","군산시","4513031000","5.00000","28.00000","5.00000","267911.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"전라북도","군산시","4513032000","8.00000","33.00000","3.00000","267911.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"전라북도","군산시","4513033000","24.00000","68.00000","13.00000","267911.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"전라북도","군산시","4513034000","8.00000","27.00000","6.00000","267911.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"전라북도","군산시","4513035000","12.00000","84.00000","22.00000","267911.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"전라북도","군산시","4513036000","11.00000","16.00000","5.00000","267911.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"전라북도","군산시","4513037000","18.00000","67.00000","9.00000","267911.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"전라북도","군산시","4513038000","3.00000","26.00000","8.00000","267911.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"전라북도","군산시","4513039000","12.00000","109.00000","6.00000","267911.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"전라북도","군산시","4513040000","2.00000","59.00000","12.00000","267911.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"전라북도","군산시","4513051500","5.00000","68.00000","13.00000","267911.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"전라북도","군산시","4513053000","14.00000","391.00000","50.00000","267911.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"전라북도","군산시","4513055000","1.00000","144.00000","37.00000","267911.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"전라북도","군산시","4513056000","4.00000","46.00000","16.00000","267911.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"전라북도","군산시","4513060500","1.00000","87.00000","18.00000","267911.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"전라북도","군산시","4513064000","2.00000","183.00000","34.00000","267911.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"전라북도","군산시","4513065000","2.00000","371.00000","44.00000","267911.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"전라북도","군산시","4513066000","2.00000","115.00000","19.00000","267911.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"전라북도","군산시","4513067000","2.00000","39.00000","10.00000","267911.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"전라북도","군산시","4513068000","1.00000","18.00000","10.00000","267911.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"전라북도","군산시","4513069000","1.00000","878.00000","54.00000","267911.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"전라북도","군산시","4513070100","3.00000","313.00000","30.00000","267911.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"전라북도","군산시","4513070200",,"349.00000","25.00000","267911.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"전라북도","군산시","4513070300","9.00000","486.00000","59.00000","267911.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"전라북도","군산시","4513071000","7.00000","450.00000","53.00000","267911.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"전라북도","군산시","4513072000","2.00000","525.00000","33.00000","267911.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"전라북도","김제시","4521025000","9.00000","60.00000","15.00000","82623.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"전라북도","김제시","4521032000","1.00000","13.00000","5.00000","82623.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"전라북도","김제시","4521033000","14.00000","28.00000","8.00000","82623.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"전라북도","김제시","4521034000","33.00000","30.00000","18.00000","82623.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"전라북도","김제시","4521035000","12.00000","40.00000","15.00000","82623.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"전라북도","김제시","4521036000","1.00000","37.00000","1.00000","82623.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"전라북도","김제시","4521038000","2.00000","13.00000","11.00000","82623.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"전라북도","김제시","4521039000","8.00000","13.00000","4.00000","82623.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"전라북도","김제시","4521040000","2.00000","7.00000","4.00000","82623.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"전라북도","김제시","4521041000","6.00000","31.00000","8.00000","82623.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"전라북도","김제시","4521042000","21.00000","70.00000","13.00000","82623.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"전라북도","김제시","4521043000","3.00000","11.00000","2.00000","82623.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"전라북도","김제시","4521044000","16.00000","13.00000","5.00000","82623.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"전라북도","김제시","4521045000","33.00000","128.00000","25.00000","82623.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"전라북도","김제시","4521046000","2.00000","8.00000","3.00000","82623.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"전라북도","김제시","4521051000","5.00000","392.00000","46.00000","82623.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"전라북도","김제시","4521052000","14.00000","268.00000","40.00000","82623.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"전라북도","김제시","4521054000","8.00000","67.00000","12.00000","82623.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"전라북도","김제시","4521058000","5.00000","79.00000","16.00000","82623.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"전라북도","남원시","4519025000","45.00000","55.00000","15.00000","80784.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"전라북도","남원시","4519031000","21.00000","66.00000","2.00000","80784.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"전라북도","남원시","4519032000","2.00000","4.00000","3.00000","80784.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"전라북도","남원시","4519033000","14.00000","10.00000","2.00000","80784.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"전라북도","남원시","4519034000","12.00000","9.00000","1.00000","80784.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"전라북도","남원시","4519035000","9.00000","18.00000","9.00000","80784.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"전라북도","남원시","4519036000","27.00000","9.00000","3.00000","80784.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"전라북도","남원시","4519037000","17.00000","10.00000","2.00000","80784.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"전라북도","남원시","4519038000","23.00000","11.00000","4.00000","80784.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"전라북도","남원시","4519039000","14.00000","6.00000","3.00000","80784.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"전라북도","남원시","4519040000","27.00000","12.00000","7.00000","80784.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"전라북도","남원시","4519041000","12.00000","4.00000","6.00000","80784.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"전라북도","남원시","4519042000","20.00000","10.00000","2.00000","80784.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"전라북도","남원시","4519045000","12.00000","16.00000","6.00000","80784.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"전라북도","남원시","4519046000","18.00000","93.00000","23.00000","80784.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"전라북도","남원시","4519047000","13.00000","86.00000","10.00000","80784.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"전라북도","남원시","4519051000",,"62.00000","12.00000","80784.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"전라북도","남원시","4519052000","5.00000","231.00000","33.00000","80784.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"전라북도","남원시","4519054000","19.00000","90.00000","17.00000","80784.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"전라북도","남원시","4519055000","18.00000","166.00000","25.00000","80784.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"전라북도","남원시","4519056000","3.00000","39.00000","17.00000","80784.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"전라북도","남원시","4519057000","13.00000","139.00000","28.00000","80784.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"전라북도","남원시","4519059000","11.00000","428.00000","39.00000","80784.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"전라북도","무주군","4573025000","20.00000","188.00000","35.00000","24031.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"전라북도","무주군","4573031000","11.00000","32.00000","11.00000","24031.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"전라북도","무주군","4573032000","32.00000","208.00000","29.00000","24031.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"전라북도","무주군","4573033000","18.00000","42.00000","12.00000","24031.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"전라북도","무주군","4573034000","33.00000","71.00000","20.00000","24031.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"전라북도","무주군","4573035000","12.00000","10.00000","5.00000","24031.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"전라북도","부안군","4580025000","27.00000","532.00000","73.00000","52237.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"전라북도","부안군","4580031000","11.00000","11.00000","3.00000","52237.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"전라북도","부안군","4580032000","5.00000","28.00000","2.00000","52237.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"전라북도","부안군","4580033000","8.00000","26.00000","6.00000","52237.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"전라북도","부안군","4580034000","8.00000","54.00000","15.00000","52237.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"전라북도","부안군","4580035000","28.00000","19.00000","3.00000","52237.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"전라북도","부안군","4580036000","46.00000","320.00000","39.00000","52237.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"전라북도","부안군","4580037000","49.00000","173.00000","26.00000","52237.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"전라북도","부안군","4580038000","2.00000","14.00000","7.00000","52237.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"전라북도","부안군","4580039000","20.00000","29.00000","6.00000","52237.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"전라북도","부안군","4580040000","18.00000","25.00000","16.00000","52237.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"전라북도","부안군","4580041000","8.00000","62.00000","19.00000","52237.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"전라북도","부안군","4580042000","8.00000","24.00000","5.00000","52237.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"전라북도","순창군","4577025000","28.00000","276.00000","29.00000","27805.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"전라북도","순창군","4577031000","24.00000","4.00000","1.00000","27805.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"전라북도","순창군","4577032000","24.00000","23.00000","10.00000","27805.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"전라북도","순창군","4577033000","15.00000","6.00000","1.00000","27805.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"전라북도","순창군","4577034000","17.00000","6.00000","3.00000","27805.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"전라북도","순창군","4577035000","14.00000","44.00000","4.00000","27805.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"전라북도","순창군","4577036000","18.00000","30.00000","8.00000","27805.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"전라북도","순창군","4577037000","29.00000","57.00000","8.00000","27805.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"전라북도","순창군","4577038000","12.00000","7.00000","4.00000","27805.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"전라북도","순창군","4577039000","7.00000","4.00000","3.00000","27805.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"전라북도","순창군","4577040000","20.00000","26.00000","7.00000","27805.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"전라북도","완주군","4571025000","6.00000","295.00000","44.00000","91445.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"전라북도","완주군","4571025300","23.00000","433.00000","47.00000","91445.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"전라북도","완주군","4571025600","22.00000","51.00000","12.00000","91445.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"전라북도","완주군","4571032000","10.00000","70.00000","11.00000","91445.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
